Date,401(k),AC power plugs and sockets,Abercrombie & Fitch,Academic degree,Account,Acushnet Company,Adhesive,Adhesive tape,Administrative assistant,Aerial work platform,Aerosol spray,Aetna,Afton Chemical,Agricultural machinery,Agriculture,Air brake,Air conditioner,Air conditioning,Air fryer,Air purifier,Aircraft,Aircraft seat map,Airline ticket,Airplane,Airport,Albemarle Corporation,Alcoa,Alcoholic drink,AliExpress,Alibaba Group,All-terrain vehicle,Allen Edmonds,Aluminium,Aluminum can,Amazon Prime,Amazon Prime Video,Amazon.com,"America's Car-Mart, Inc.",American Eagle Outfitters,American Express,American football,Ampere,Anchor,Ann Inc.,Antibiotics,Antifreeze,Antique shop,Apartment,Apple,Apple Watch,Application for employment,Apprenticeship,"AptarGroup, Inc.",Architect,Architecture,Arena,Artificial cardiac pacemaker,Ascena Retail Group,Asphalt,Asphalt concrete,Asphalt roll roofing,Assisted living,At Home,AutoNation,AutoZone,Automated teller machine,Automatic transmission fluid,Automation,Automobile repair shop,Automotive aftermarket,Automotive industry,Automotive paint,Avery Dennison,Aviation,Axle
2/17/2019,-0.383519772,1.040477877,1.077284868,-0.856163688,0.801435102,-1.18534997,0.646308772,0.439340425,-0.878717854,0.247457467,-0.374250207,0.97402015,2.204493174,0.823626237,-0.97251474,-0.828049352,-0.636903731,-0.400557379,1.822260787,1.21971764,-0.903504081,0.774932981,-0.527050614,0.078333719,1.032012451,-0.646291835,-0.161493609,-0.322088017,-1.029466468,-1.159035704,0.882655854,-0.13780846,-0.736146481,-0.872643246,1.065440724,1.132869966,0.114125555,0.137027637,-0.460416628,-1.048850781,1.129944103,0.940843809,-0.96626804,0.44041919,-0.936276685,0.986223716,-0.879843661,0.147433827,-0.899252762,-0.434734159,0.871144296,0.343680285,-1.15433853,-0.284742597,0.183586275,-0.342553168,-0.031137953,-1.045691245,0.989726131,-0.812624459,-0.593332665,-0.755718883,0.262949942,-0.953292692,1.038561928,-0.479640689,0.270294714,1.014425778,0.847196867,-0.96914963,0.037653318,-0.966873742,-0.004777179,0.782172166,-0.976348759
2/18/2019,-0.129315364,1.036513702,1.092901513,-0.790493802,0.924534011,-1.225470445,0.644871366,0.504220387,-0.844983863,0.332543781,-0.292865401,0.962297073,2.212101214,0.8095495,-0.977727858,-0.69781522,-0.640059806,-0.491100475,1.824999639,1.21514356,-0.892564152,0.826573101,-0.563285214,0.095858312,1.030812187,-0.48301374,0.255214702,-0.545037768,-1.033307165,-1.131463809,0.789168873,-0.405332341,-0.853611471,-0.825797672,1.062906977,1.131283821,0.279536588,0.014412785,-0.450426151,-1.055180551,1.129509366,0.935947025,-0.966369653,0.595083711,-0.926771581,0.986293083,-0.925947734,0.258905057,-0.873493126,-0.49113418,0.859186696,0.076474377,-1.185222547,-0.27008906,0.173454978,-0.205214088,0.005807051,-1.04755004,0.993755907,-0.863366645,-0.560507156,-0.709954005,0.363754341,-0.944135318,1.040413396,-0.55054589,0.104690702,1.011122438,0.920693811,-0.946459057,0.352420169,-1.023484863,0.168067985,0.749031408,-0.975368833
2/19/2019,0.022231509,1.031470811,1.098166696,-0.73359567,0.948246375,-1.23091312,0.705664166,0.613974406,-0.833127623,0.398682562,-0.198023276,0.945914713,2.204649982,0.840625509,-0.976823881,-0.590666314,-0.690877533,-0.566257698,1.821974932,1.209513268,-0.893870832,0.844234436,-0.436655369,0.130941564,1.033749193,-0.401058803,0.387954501,-0.622777403,-1.041088336,-1.097912903,0.695633483,-0.484040504,-0.865785516,-0.773883741,1.064015175,1.142306554,0.407867277,0.014010872,-0.489157956,-1.058037408,1.130954543,0.925759307,-0.981448344,0.626247613,-0.91486523,0.987884924,-0.930374054,0.238786478,-0.856982031,-0.438631497,0.861768067,0.01903618,-1.18673741,-0.238269616,0.122694359,-0.082980186,-0.1306419,-1.046996058,0.949911516,-0.878039339,-0.517428752,-0.661301639,0.461116047,-0.937245831,1.041442707,-0.595293523,-0.017687991,1.013188941,0.932717432,-0.920938705,0.492534339,-1.021404186,0.320401014,0.686336855,-0.976982581
2/20/2019,0.16382154,1.024558332,1.101206362,-0.672092442,0.970996597,-1.233043975,0.757682199,0.704112227,-0.817913401,0.456599617,-0.090018727,0.926340099,2.195204204,0.86694576,-0.973310372,-0.483930579,-0.731431899,-0.629761644,1.816354061,1.201926258,-0.891353064,0.862136489,-0.319987292,0.169989585,1.033924017,-0.325491391,0.488951067,-0.687292856,-1.047433729,-1.058796525,0.595303764,-0.550780416,-0.873919918,-0.712795161,1.06819025,1.153848387,0.508890475,0.020877018,-0.528740002,-1.058999286,1.131493381,0.91214851,-0.996861566,0.655082278,-0.899070501,0.988450338,-0.933222348,0.210963586,-0.836324286,-0.380184473,0.868524993,-0.040604591,-1.185440957,-0.19835702,0.062131505,0.046126694,-0.254534632,-1.043850281,0.899853813,-0.893379786,-0.467375217,-0.604251789,0.559512728,-0.926816228,1.040252881,-0.632242575,-0.121664115,1.017831959,0.942968664,-0.89081755,0.608388428,-1.016846493,0.442907947,0.612985955,-0.978554412
2/21/2019,0.296602217,1.016441441,1.101888874,-0.605536921,0.991384122,-1.231864207,0.802471475,0.780352714,-0.79922839,0.507352034,0.034532911,0.904123617,2.18456807,0.888863459,-0.96728551,-0.377605489,-0.76379246,-0.68397273,1.808360788,1.193059255,-0.884978769,0.878414145,-0.212084632,0.213220279,1.031332644,-0.255708169,0.570468113,-0.741970585,-1.051837692,-1.013260134,0.487300145,-0.607849163,-0.878128369,-0.639835519,1.072722894,1.164213777,0.592126671,0.035181909,-0.569182057,-1.057985075,1.130943012,0.895342008,-1.010858383,0.681655848,-0.879176364,0.98777921,-0.934191001,0.174557002,-0.81123711,-0.315031074,0.875871318,-0.102527521,-1.181416322,-0.149178766,-0.010178768,0.182817789,-0.367802827,-1.038194906,0.842475124,-0.907458666,-0.409019319,-0.536575639,0.658961004,-0.912815155,1.036908871,-0.662497869,-0.211354958,1.022602573,0.950877997,-0.85560695,0.707085296,-1.009975148,0.545255553,0.525457353,-0.9793336
2/22/2019,0.421526749,1.008469099,1.10018752,-0.533393234,1.008868929,-1.227373025,0.841096877,0.846019034,-0.776928431,0.551751703,0.18066443,0.880796869,2.174456318,0.906649524,-0.958963294,-0.271688545,-0.789223838,-0.730476652,1.798453031,1.184301879,-0.874665178,0.892277829,-0.11196662,0.260887839,1.026038438,-0.191201862,0.638386592,-0.788819471,-1.054046166,-0.960075747,0.370540553,-0.656832304,-0.87846802,-0.55030654,1.076335739,1.172604347,0.662540867,0.057293222,-0.610494206,-1.055080465,1.129490466,0.875944618,-1.022654235,0.706029382,-0.854894596,0.986124002,-0.933191746,0.128261187,-0.78134413,-0.242199442,0.882210632,-0.166818149,-1.17497303,-0.089055336,-0.097064593,0.327926954,-0.47194356,-1.030213759,0.776181633,-0.919416724,-0.340412991,-0.45454066,0.759477943,-0.895237365,1.031620216,-0.686825602,-0.289547307,1.026332776,0.956165925,-0.814649335,0.792846814,-1.001120989,0.632868026,0.417454218,-0.979049477
2/23/2019,0.539395211,1.003581794,1.096170752,-0.455012609,1.023245651,-1.219570441,0.874321613,0.903223397,-0.750832981,0.590431414,0.356306049,0.861017598,2.168906577,0.920509533,-0.94876868,-0.166177273,-0.808541287,-0.770386773,1.787572574,1.178739903,-0.860273511,0.903374422,-0.018819984,0.313289144,1.018199981,-0.131542622,0.696010365,-0.829143308,-1.053953794,-0.897382963,0.243673872,-0.698864819,-0.874943432,-0.434688252,1.078407156,1.178623475,0.723068632,0.087812775,-0.652686867,-1.050569936,1.127773478,0.855594622,-1.03187652,0.728257459,-0.825835364,0.984330256,-0.930315746,0.070123036,-0.746143717,-0.16042673,0.886772846,-0.233568528,-1.166830813,-0.015518045,-0.202822814,0.48244003,-0.568139691,-1.020270729,0.698551756,-0.928846507,-0.25852993,-0.351049167,0.861081071,-0.874169177,1.02482262,-0.70576566,-0.358210085,1.028450303,0.958697969,-0.767042372,0.868391106,-0.990934314,0.709096658,0.275732622,-0.977795272
2/24/2019,0.688637096,1.014760715,1.153979505,-0.372129635,1.041003296,-1.240454236,0.80310705,0.902221165,-0.39630212,0.274125791,0.199935656,0.877036752,2.155899313,1.025165643,-0.904762647,0.120057762,-0.785912066,-0.746876389,1.654069514,1.153191787,-0.567356613,0.957144265,0.24918069,0.612444699,1.041669925,-0.603915024,0.45544442,-0.88355882,-1.092934054,-0.69750627,-0.12770076,-0.689496314,-0.892173093,-0.30963919,0.951606758,1.158692403,0.780855184,0.314932711,-0.779761984,-1.040233906,1.122053221,0.870250852,-1.072092877,0.48122507,-0.710653862,1.16046837,-0.968346029,-0.005674291,-0.763196687,-0.297431149,0.909286222,0.222112788,-1.255250022,0.110533472,-0.441310038,0.653336607,-0.671824996,-0.793387983,0.300557462,-1.039758366,-0.469949484,-0.189169159,0.79488864,-0.938692574,1.010922473,-0.680288245,-0.448067135,1.052416935,0.973259936,-0.775039082,1.026906354,-1.088202615,0.826383806,0.284729646,-0.988780675
2/25/2019,0.798104875,1.013003879,1.151330381,-0.28102978,1.050435751,-1.236268557,0.754272953,0.914600731,-0.194882098,0.104488125,0.119396372,0.992510814,2.213132651,1.049173622,-0.879730255,0.281014688,-0.789234925,-0.743197703,1.585152803,1.199742533,-0.353691771,0.961072001,0.39111195,0.731792988,1.04162758,-0.76278733,0.359391387,-0.909093997,-1.09340655,-0.50795204,-0.348154188,-0.686199106,-0.897240996,-0.139903435,0.898920909,1.154745094,0.827269623,0.465287182,-0.857615402,-1.037212872,1.127829818,0.887477234,-1.078377886,0.352215659,-0.610009196,1.14005038,-0.954697662,-0.095930026,-0.759436381,-0.368894204,0.909518804,0.375858665,-1.256909541,0.242658216,-0.670984077,0.82240288,-0.739793223,-0.769615913,0.024841456,-1.042057339,-0.478002117,0.064840687,0.773332001,-0.939128219,1.00708822,-0.674814619,-0.514187845,1.051206479,0.970861158,-0.774643662,1.086356237,-1.087640998,0.888810017,0.265519672,-0.986230174
2/26/2019,0.830195906,1.014436484,1.153869776,-0.183157031,1.050893147,-1.241056544,0.680529075,0.877780509,-0.004160406,-0.062378115,-0.061439491,0.993212928,2.215689432,1.046978375,-0.854567105,0.418708742,-0.83455357,-0.737147427,1.504290952,1.196077346,-0.170288615,0.965240704,0.497108415,0.763788099,1.052524349,-0.905195802,0.262585768,-0.924552746,-1.095378032,-0.347239809,-0.482176142,-0.643441873,-0.907952428,-0.165482758,0.852211843,1.152506226,0.848939242,0.494315997,-0.866964368,-1.034799989,1.134523587,0.898099994,-1.084319755,0.179150555,-0.508168106,1.160873422,-0.955589989,-0.058715844,-0.75070512,-0.432288748,0.918946562,0.492192648,-1.273303848,0.223835001,-0.684981597,0.820811008,-0.757296402,-0.743071989,-0.146342007,-1.047157267,-0.55745442,0.167061423,0.633739754,-0.94222423,0.999282748,-0.692278503,-0.591362297,1.059941733,0.97307379,-0.784030369,1.093214543,-1.088466806,0.915817707,0.372142729,-0.990601252
2/27/2019,0.857421518,1.020081364,1.156177089,-0.075197595,1.048883838,-1.242253207,0.60307503,0.835298101,0.163829468,-0.201781925,-0.199420032,0.996574915,2.218462123,1.043085921,-0.824615828,0.537145931,-0.874719906,-0.72870641,1.412007866,1.19055433,-0.010087662,0.970075734,0.581676627,0.791117143,1.061020052,-1.016464606,0.173658559,-0.940135253,-1.096212888,-0.183072674,-0.590033076,-0.593957147,-0.919422871,-0.181718392,0.800431075,1.146840618,0.866323164,0.516734994,-0.875921981,-1.029472421,1.139028046,0.906761805,-1.088937887,0.016390156,-0.396765581,1.183878718,-0.95952851,-0.023453678,-0.737899166,-0.482556314,0.927686935,0.579196152,-1.287200803,0.203772789,-0.693655556,0.815452306,-0.776071164,-0.711732134,-0.287426622,-1.052829574,-0.622628329,0.27526208,0.495326763,-0.943422087,0.989148314,-0.706646215,-0.6600353,1.067776477,0.976322149,-0.791255611,1.09865553,-1.089514586,0.938405692,0.451992637,-0.994682365
2/28/2019,0.880194785,1.026389511,1.157489614,0.044688637,1.044483364,-1.239868617,0.521651618,0.786313308,0.313817659,-0.321219094,-0.310511095,1.000085245,2.220428805,1.038178256,-0.789339836,0.640864281,-0.910198842,-0.71784768,1.305016044,1.183722213,0.131886637,0.974139556,0.651687124,0.813325859,1.066855883,-1.107524612,0.091785311,-0.954201528,-1.095726325,-0.015304782,-0.680193217,-0.536707273,-0.929686944,-0.189245811,0.742989247,1.137702939,0.879668601,0.533042352,-0.88291581,-1.021285274,1.141155591,0.912736794,-1.091761214,-0.137169131,-0.274081001,1.205484676,-0.963762435,0.00990398,-0.721105773,-0.523023405,0.934770612,0.648165171,-1.298062804,0.182458181,-0.697214373,0.806267081,-0.793145058,-0.675045727,-0.407218256,-1.057675849,-0.67717861,0.390014455,0.358075183,-0.942521375,0.977173257,-0.717995091,-0.721473112,1.07391136,0.979036929,-0.795623933,1.10217161,-1.089953837,0.956866611,0.515009433,-0.997586053
3/1/2019,0.898829655,1.031770258,1.157492315,0.178947363,1.037888373,-1.23388274,0.435966382,0.729659196,0.449169632,-0.425391074,-0.402913019,1.002578831,2.221114735,1.033706516,-0.748000291,0.73288704,-0.941362718,-0.704536092,1.178076903,1.176674634,0.259132057,0.976726579,0.710862106,0.830499585,1.069906397,-1.184128959,0.016280436,-0.966014594,-1.094023277,0.156219386,-0.757351846,-0.470270289,-0.937858175,-0.188345274,0.679142921,1.125021293,0.889152649,0.543575722,-0.887269093,-1.010358626,1.140831783,0.915706538,-1.092568927,-0.282458863,-0.137837218,1.224440852,-0.967015055,0.041401075,-0.70068157,-0.555588196,0.939713568,0.704435529,-1.305665409,0.159876793,-0.695740391,0.793150417,-0.807434951,-0.632260043,-0.511036401,-1.060997194,-0.723298696,0.511983907,0.221967581,-0.939670405,0.964362871,-0.726384818,-0.776632378,1.077939324,0.980480163,-0.796853098,1.103519213,-1.089541081,0.971425333,0.565979371,-0.998882412
3/2/2019,0.913563194,1.035457039,1.156184605,0.330922137,1.02949785,-1.224246015,0.345687813,0.663651186,0.572361719,-0.517435969,-0.481386063,1.0035245,2.220383209,1.032899499,-0.699548765,0.815328936,-0.96851169,-0.688727871,1.022061867,1.171700119,0.374196924,0.977511079,0.761460934,0.842817457,1.070119222,-1.249685536,-0.053431388,-0.975224556,-1.09153982,0.331665877,-0.824393385,-0.392635237,-0.943512182,-0.178983717,0.607938093,1.10869983,0.894894944,0.548542792,-0.888694968,-0.996943355,1.138067429,0.915550571,-1.09130516,-0.420272186,0.015064973,1.240279417,-0.968681425,0.07107823,-0.677829148,-0.581434385,0.942275145,0.750974457,-1.30991624,0.13601322,-0.689199724,0.7759466,-0.818515047,-0.582318564,-0.602335974,-1.062452745,-0.762412651,0.641950458,0.086986935,-0.935448233,0.952934759,-0.73185874,-0.82625242,1.079660504,0.980360232,-0.794877359,1.102618297,-1.088503911,0.982250011,0.607590322,-0.998414375
3/3/2019,0.965407818,0.982811534,1.154075632,0.580591524,1.034161694,-1.168187912,0.151734039,0.423012408,0.556776135,-0.669623374,-0.477037497,0.93271917,1.552368875,0.989345628,-0.650703046,0.974224336,-0.914938007,-0.59682123,0.702739976,0.893639435,0.554376813,1.006521358,0.772724072,0.844675547,1.07785845,-1.182912985,-0.254528144,-0.995431835,-1.096103566,0.575607284,-0.921093928,0.09031745,-0.962632986,-0.350370097,0.514551941,1.113750226,0.898463699,0.55368631,-0.82959624,-1.004633789,1.19322096,0.839781168,-1.118456375,-0.603955847,0.172851765,1.375179598,-0.967203257,0.06029924,-0.683600262,-0.637736001,0.941019937,0.780237676,-1.524156801,-0.021392342,-0.632255295,0.827729455,-0.723396772,-0.120397236,-0.769273562,-1.050660419,-0.853573254,0.821415735,-0.074211455,-0.91696425,0.976250753,-0.689295476,-0.929212124,1.11865923,0.983639667,-0.446231568,1.049909855,-1.07463997,1.010722437,0.649463539,-1.021050079
3/4/2019,0.977481325,0.957537341,1.154208961,0.785556692,1.035936965,-1.145384406,-0.010949804,0.216695689,0.60887612,-0.749921312,-0.483380148,0.906000878,1.466568539,1.037999375,-0.59442945,1.043627114,-0.886237557,-0.51764105,0.379292354,0.682089908,0.662066593,1.00551953,0.795601547,0.852623386,1.075271806,-1.193549564,-0.366865563,-1.001880732,-1.099435327,0.725736302,-0.975433462,0.313886063,-0.963308382,-0.421308742,0.422450454,1.104045498,0.895702894,0.550820697,-0.785711475,-1.004417322,1.190539103,0.795800626,-1.118384452,-0.733080862,0.356056988,1.387457567,-0.967614846,0.055016595,-0.692031842,-0.665303476,0.940472955,0.810896769,-1.52905428,-0.138641349,-0.575091517,0.83947819,-0.667468995,0.053182613,-0.844897446,-1.049392095,-0.881374067,0.949145554,-0.214528989,-0.919985736,0.995680572,-0.650078209,-0.974775002,1.119310959,0.983318587,-0.1795979,1.038498623,-1.077392347,1.015608682,0.68230855,-1.015809669
3/5/2019,0.97856712,0.93817796,1.155656979,0.825083579,1.039812593,-1.117831281,-0.162430477,0.088856595,0.599045167,-0.771355609,-0.490165246,0.893092572,1.381782009,1.037916776,-0.539446184,1.054746506,-0.81427335,-0.39087516,0.304383083,0.499084274,0.732663159,1.015249062,0.806030366,0.892768426,1.070236053,-1.164895166,-0.482008485,-1.005930331,-1.101788765,0.739061287,-0.995653641,0.402153486,-0.970592723,-0.553994524,0.347583458,1.093811426,0.881523131,0.541152549,-0.766829566,-1.002360758,1.19241266,0.794669201,-1.121320444,-0.796925021,0.428323629,1.403409983,-0.979714296,0.101928969,-0.728664815,-0.71371797,0.94438236,0.85285991,-1.556113117,-0.281271953,-0.52255416,0.836489744,-0.634478542,0.209699629,-0.885808854,-1.051050276,-0.880912603,0.950276351,-0.310569334,-0.951770562,0.996634664,-0.56035582,-0.972872005,1.124174642,0.997383758,-0.019878903,1.032063162,-1.085304458,1.008602029,0.722959998,-1.021765245
3/6/2019,0.979981492,0.914497707,1.155001005,0.859103576,1.041318803,-1.085472624,-0.303688842,-0.02541926,0.588371894,-0.788505496,-0.496297736,0.876263154,1.290108882,1.034706925,-0.473392079,1.062904002,-0.734163059,-0.252712507,0.241711466,0.331520741,0.792324672,1.023622115,0.812782286,0.926764888,1.063062134,-1.131816077,-0.581846899,-1.007645802,-1.102413749,0.75312784,-1.012443169,0.469933849,-0.977966584,-0.661345044,0.267349239,1.0803559,0.863620178,0.52553979,-0.744089152,-0.998681119,1.194293184,0.791031627,-1.122843237,-0.853205649,0.500346863,1.416654704,-0.988859863,0.154490734,-0.760264311,-0.75577717,0.945251741,0.889025045,-1.579865578,-0.412187454,-0.462361892,0.830593634,-0.599345853,0.373066804,-0.921404108,-1.049990567,-0.87647241,0.95340206,-0.39922488,-0.978932512,0.99794849,-0.457004791,-0.968746627,1.127928881,1.009054004,0.108212041,1.022009367,-1.090906303,0.998638117,0.757136724,-1.028038525
3/7/2019,0.980803962,0.88614898,1.152286848,0.88811205,1.040389138,-1.048030139,-0.435939689,-0.128360788,0.576852758,-0.801490582,-0.501778828,0.855311087,1.190585129,1.028379226,-0.392540277,1.068045712,-0.644335849,-0.101058069,0.188705077,0.177111348,0.843469988,1.030027549,0.815923113,0.955350145,1.054269286,-1.093959621,-0.669523281,-1.00696054,-1.101244316,0.766019067,-1.025811701,0.523982995,-0.984068483,-0.751380442,0.181213853,1.063873554,0.841872944,0.503630005,-0.717284894,-0.994022859,1.195359786,0.784874724,-1.122738463,-0.902986009,0.572127654,1.426983168,-0.99497751,0.213217159,-0.786886267,-0.792093346,0.943078329,0.920006689,-1.600139069,-0.533046533,-0.393148905,0.822172577,-0.56200204,0.543889053,-0.952120978,-1.046231477,-0.868005292,0.956333969,-0.481335595,-1.001780245,0.998655316,-0.335617577,-0.962645373,1.130072015,1.018040405,0.214371389,1.008229029,-1.093988594,0.98582885,0.785633459,-1.033334084
3/8/2019,0.980678606,0.852668198,1.147727078,0.912521621,1.037063953,-1.005526192,-0.560185966,-0.221658782,0.56448392,-0.810424815,-0.506609602,0.829967862,1.081999724,1.018962613,-0.2900839,1.070150536,-0.542620463,0.066851655,0.143666697,0.034050565,0.887632627,1.034152401,0.815483004,0.979057475,1.04490796,-1.050885088,-0.747233477,-1.003900424,-1.09840678,0.776866715,-1.035800692,0.567765821,-0.988239461,-0.828612435,0.088544698,1.044852366,0.816178002,0.474891044,-0.686159719,-0.989736895,1.195283507,0.776176024,-1.121019861,-0.947066162,0.643666954,1.434305235,-0.99803732,0.278735954,-0.808778866,-0.823235064,0.937869495,0.946270786,-1.616927284,-0.645164246,-0.313014291,0.812100447,-0.522371487,0.722857329,-0.978347676,-1.03984702,-0.855420859,0.958076923,-0.557590741,-1.020573158,0.998410409,-0.188876679,-0.955067471,1.130381561,1.024204107,0.304276096,0.990568969,-1.094459198,0.970421897,0.809020541,-1.037000189
3/9/2019,0.979654529,0.813431199,1.141784903,0.932660051,1.031506117,-0.959486352,-0.677264932,-0.306624418,0.551261239,-0.815393575,-0.510791007,0.799880281,0.962803388,1.006531527,-0.151313534,1.069212276,-0.425895825,0.254761574,0.105422146,-0.099110132,0.925852711,1.035843547,0.81145775,0.99827829,1.037235933,-1.002037957,-0.816570265,-0.998593291,-1.094266978,0.785251934,-1.042454352,0.603306551,-0.990163404,-0.89583953,-0.011414612,1.024526899,0.786532761,0.438552127,-0.650393269,-0.988757843,1.194085688,0.764903443,-1.117934429,-0.986061289,0.714965711,1.438584314,-0.998029164,0.351817956,-0.826196833,-0.849666872,0.929649413,0.968173796,-1.630280322,-0.749600193,-0.219210654,0.802454958,-0.480371167,0.910765478,-1.000403527,-1.030997938,-0.838590834,0.958222997,-0.628562482,-1.035518586,0.997324703,-0.003275963,-0.947001546,1.128828393,1.027480004,0.381525282,0.968825256,-1.092305282,0.95296483,0.827712688,-1.038714731
